Taylor-Green Vortex, no enstrophy, no user threads, xi = 0.64, alpha_beta = 40
cc -O3 -Wall -Werror -std=c99 -I/home/akshays/Codes/SuperLU_5.2.1/include -shared -fPIC -lm -lblas -L/home/akshays/Codes/SuperLU_5.2.1/lib -lsuperlu ./superlu_util.c -o /tmp/lua_8vcTAN.so
[0 - 7f9d89e15780] {4}{threads}: reservation ('CPU proc 1d0000000000000a') cannot be satisfied
======================= Problem parameters ======================
           Nx, Ny, Nz           = 32, 32, 32
           Lx, Ly, Lz           = 6.283185, 6.283185, 6.283185
           dx, dy, dz           = 0.196350, 0.196350, 0.196350
           Time stepping method = CONSTANT_CFL_NUM
           CFL_num              = 0.600000
           prow, pcol           = 4, 4
           fileIO               = false
================================================================
Finished X matrices initialization
Finished Y matrices initialization
Finished Z matrices initialization
Finished LU initialization
Finished initialization
TKE, Enstrophy = 4096, 24576
  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
  3138 |  9.2165e+00 |  2.9427e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1687e-01 |  0.0000e+00
  3139 |  9.2195e+00 |  2.9428e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1665e-01 |  0.0000e+00
  3140 |  9.2224e+00 |  2.9427e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1643e-01 |  0.0000e+00
  3141 |  9.2254e+00 |  2.9428e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1621e-01 |  0.0000e+00
  3142 |  9.2283e+00 |  2.9428e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1599e-01 |  0.0000e+00
  3143 |  9.2313e+00 |  2.9428e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1577e-01 |  0.0000e+00
  3144 |  9.2342e+00 |  2.9431e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1555e-01 |  0.0000e+00
  3145 |  9.2371e+00 |  2.9431e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1533e-01 |  0.0000e+00
  3146 |  9.2401e+00 |  2.9431e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1511e-01 |  0.0000e+00
  3147 |  9.2430e+00 |  2.9433e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1489e-01 |  0.0000e+00
  3148 |  9.2460e+00 |  2.9432e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1466e-01 |  0.0000e+00
  3149 |  9.2489e+00 |  2.9431e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1444e-01 |  0.0000e+00
  3150 |  9.2519e+00 |  2.9432e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1422e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  3151 |  9.2548e+00 |  2.9432e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  4.1399e-01 |  0.0000e+00
  3152 |  9.2577e+00 |  2.9434e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1377e-01 |  0.0000e+00
  3153 |  9.2607e+00 |  2.9433e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1355e-01 |  0.0000e+00
  3154 |  9.2636e+00 |  2.9432e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1333e-01 |  0.0000e+00
  3155 |  9.2666e+00 |  2.9434e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1311e-01 |  0.0000e+00
  3156 |  9.2695e+00 |  2.9434e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1288e-01 |  0.0000e+00
  3157 |  9.2725e+00 |  2.9435e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1266e-01 |  0.0000e+00
  3158 |  9.2754e+00 |  2.9434e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1244e-01 |  0.0000e+00
  3159 |  9.2784e+00 |  2.9432e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1222e-01 |  0.0000e+00
  3160 |  9.2813e+00 |  2.9434e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1200e-01 |  0.0000e+00
  3161 |  9.2842e+00 |  2.9433e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1178e-01 |  0.0000e+00
  3162 |  9.2872e+00 |  2.9432e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1156e-01 |  0.0000e+00
  3163 |  9.2901e+00 |  2.9436e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1134e-01 |  0.0000e+00
  3164 |  9.2931e+00 |  2.9434e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1112e-01 |  0.0000e+00
  3165 |  9.2960e+00 |  2.9437e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1090e-01 |  0.0000e+00
  3166 |  9.2990e+00 |  2.9437e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1068e-01 |  0.0000e+00
  3167 |  9.3019e+00 |  2.9439e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1047e-01 |  0.0000e+00
  3168 |  9.3048e+00 |  2.9441e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1025e-01 |  0.0000e+00
  3169 |  9.3078e+00 |  2.9445e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.1003e-01 |  0.0000e+00
  3170 |  9.3107e+00 |  2.9443e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0981e-01 |  0.0000e+00
  3171 |  9.3137e+00 |  2.9445e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0959e-01 |  0.0000e+00
  3172 |  9.3166e+00 |  2.9446e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0937e-01 |  0.0000e+00
  3173 |  9.3196e+00 |  2.9449e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0915e-01 |  0.0000e+00
  3174 |  9.3225e+00 |  2.9447e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0893e-01 |  0.0000e+00
  3175 |  9.3255e+00 |  2.9448e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0871e-01 |  0.0000e+00
  3176 |  9.3284e+00 |  2.9450e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0849e-01 |  0.0000e+00
  3177 |  9.3313e+00 |  2.9448e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0827e-01 |  0.0000e+00
  3178 |  9.3343e+00 |  2.9449e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0806e-01 |  0.0000e+00
  3179 |  9.3372e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0784e-01 |  0.0000e+00
  3180 |  9.3402e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0762e-01 |  0.0000e+00
  3181 |  9.3431e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0740e-01 |  0.0000e+00
  3182 |  9.3461e+00 |  2.9449e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0718e-01 |  0.0000e+00
  3183 |  9.3490e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0696e-01 |  0.0000e+00
  3184 |  9.3520e+00 |  2.9449e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0674e-01 |  0.0000e+00
  3185 |  9.3549e+00 |  2.9448e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0653e-01 |  0.0000e+00
  3186 |  9.3579e+00 |  2.9448e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0631e-01 |  0.0000e+00
  3187 |  9.3608e+00 |  2.9450e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0609e-01 |  0.0000e+00
  3188 |  9.3637e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0587e-01 |  0.0000e+00
  3189 |  9.3667e+00 |  2.9452e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0565e-01 |  0.0000e+00
  3190 |  9.3696e+00 |  2.9452e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0544e-01 |  0.0000e+00
  3191 |  9.3726e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0522e-01 |  0.0000e+00
  3192 |  9.3755e+00 |  2.9452e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0500e-01 |  0.0000e+00
  3193 |  9.3785e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0478e-01 |  0.0000e+00
  3194 |  9.3814e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0457e-01 |  0.0000e+00
  3195 |  9.3844e+00 |  2.9451e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0435e-01 |  0.0000e+00
  3196 |  9.3873e+00 |  2.9452e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0413e-01 |  0.0000e+00
  3197 |  9.3902e+00 |  2.9452e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0392e-01 |  0.0000e+00
  3198 |  9.3932e+00 |  2.9456e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0370e-01 |  0.0000e+00
  3199 |  9.3961e+00 |  2.9457e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0348e-01 |  0.0000e+00
  3200 |  9.3991e+00 |  2.9459e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0326e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  3201 |  9.4020e+00 |  2.9458e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  4.0305e-01 |  0.0000e+00
  3202 |  9.4050e+00 |  2.9457e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0283e-01 |  0.0000e+00
  3203 |  9.4079e+00 |  2.9458e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0262e-01 |  0.0000e+00
  3204 |  9.4109e+00 |  2.9457e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0241e-01 |  0.0000e+00
  3205 |  9.4138e+00 |  2.9460e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0219e-01 |  0.0000e+00
  3206 |  9.4168e+00 |  2.9466e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0198e-01 |  0.0000e+00
  3207 |  9.4197e+00 |  2.9463e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0177e-01 |  0.0000e+00
  3208 |  9.4227e+00 |  2.9463e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0155e-01 |  0.0000e+00
  3209 |  9.4256e+00 |  2.9462e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0134e-01 |  0.0000e+00
  3210 |  9.4285e+00 |  2.9460e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0112e-01 |  0.0000e+00
  3211 |  9.4315e+00 |  2.9462e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0091e-01 |  0.0000e+00
  3212 |  9.4344e+00 |  2.9462e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0070e-01 |  0.0000e+00
  3213 |  9.4374e+00 |  2.9462e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0048e-01 |  0.0000e+00
  3214 |  9.4403e+00 |  2.9464e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0027e-01 |  0.0000e+00
  3215 |  9.4433e+00 |  2.9463e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  4.0006e-01 |  0.0000e+00
  3216 |  9.4462e+00 |  2.9462e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9985e-01 |  0.0000e+00
  3217 |  9.4492e+00 |  2.9462e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9963e-01 |  0.0000e+00
  3218 |  9.4521e+00 |  2.9467e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9942e-01 |  0.0000e+00
  3219 |  9.4551e+00 |  2.9465e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9921e-01 |  0.0000e+00
  3220 |  9.4580e+00 |  2.9468e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9900e-01 |  0.0000e+00
  3221 |  9.4610e+00 |  2.9467e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9879e-01 |  0.0000e+00
  3222 |  9.4639e+00 |  2.9467e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9858e-01 |  0.0000e+00
  3223 |  9.4668e+00 |  2.9469e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9837e-01 |  0.0000e+00
  3224 |  9.4698e+00 |  2.9466e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9816e-01 |  0.0000e+00
  3225 |  9.4727e+00 |  2.9468e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9795e-01 |  0.0000e+00
  3226 |  9.4757e+00 |  2.9467e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9773e-01 |  0.0000e+00
  3227 |  9.4786e+00 |  2.9466e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9752e-01 |  0.0000e+00
  3228 |  9.4816e+00 |  2.9470e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9731e-01 |  0.0000e+00
  3229 |  9.4845e+00 |  2.9468e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9709e-01 |  0.0000e+00
  3230 |  9.4875e+00 |  2.9468e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9688e-01 |  0.0000e+00
  3231 |  9.4904e+00 |  2.9466e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9667e-01 |  0.0000e+00
  3232 |  9.4934e+00 |  2.9469e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9646e-01 |  0.0000e+00
  3233 |  9.4963e+00 |  2.9467e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9625e-01 |  0.0000e+00
  3234 |  9.4993e+00 |  2.9471e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9604e-01 |  0.0000e+00
  3235 |  9.5022e+00 |  2.9470e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9583e-01 |  0.0000e+00
  3236 |  9.5052e+00 |  2.9473e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9561e-01 |  0.0000e+00
  3237 |  9.5081e+00 |  2.9473e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9540e-01 |  0.0000e+00
  3238 |  9.5111e+00 |  2.9473e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9519e-01 |  0.0000e+00
  3239 |  9.5140e+00 |  2.9473e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9498e-01 |  0.0000e+00
  3240 |  9.5169e+00 |  2.9474e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9477e-01 |  0.0000e+00
  3241 |  9.5199e+00 |  2.9472e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9456e-01 |  0.0000e+00
  3242 |  9.5228e+00 |  2.9474e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9435e-01 |  0.0000e+00
  3243 |  9.5258e+00 |  2.9473e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9414e-01 |  0.0000e+00
  3244 |  9.5287e+00 |  2.9472e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9393e-01 |  0.0000e+00
  3245 |  9.5317e+00 |  2.9474e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9372e-01 |  0.0000e+00
  3246 |  9.5346e+00 |  2.9472e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9351e-01 |  0.0000e+00
  3247 |  9.5376e+00 |  2.9478e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9330e-01 |  0.0000e+00
  3248 |  9.5405e+00 |  2.9474e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9309e-01 |  0.0000e+00
  3249 |  9.5435e+00 |  2.9474e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9288e-01 |  0.0000e+00
  3250 |  9.5464e+00 |  2.9477e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9267e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  3251 |  9.5494e+00 |  2.9475e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  3.9246e-01 |  0.0000e+00
  3252 |  9.5523e+00 |  2.9479e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9225e-01 |  0.0000e+00
  3253 |  9.5553e+00 |  2.9478e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9204e-01 |  0.0000e+00
  3254 |  9.5582e+00 |  2.9481e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9183e-01 |  0.0000e+00
  3255 |  9.5612e+00 |  2.9481e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9162e-01 |  0.0000e+00
  3256 |  9.5641e+00 |  2.9482e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9141e-01 |  0.0000e+00
  3257 |  9.5671e+00 |  2.9481e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9120e-01 |  0.0000e+00
  3258 |  9.5700e+00 |  2.9484e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9099e-01 |  0.0000e+00
  3259 |  9.5730e+00 |  2.9483e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9078e-01 |  0.0000e+00
  3260 |  9.5759e+00 |  2.9483e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9057e-01 |  0.0000e+00
  3261 |  9.5789e+00 |  2.9487e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9036e-01 |  0.0000e+00
  3262 |  9.5818e+00 |  2.9484e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.9015e-01 |  0.0000e+00
  3263 |  9.5847e+00 |  2.9484e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8993e-01 |  0.0000e+00
  3264 |  9.5877e+00 |  2.9486e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8973e-01 |  0.0000e+00
  3265 |  9.5906e+00 |  2.9486e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8951e-01 |  0.0000e+00
  3266 |  9.5936e+00 |  2.9487e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8930e-01 |  0.0000e+00
  3267 |  9.5965e+00 |  2.9486e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8909e-01 |  0.0000e+00
  3268 |  9.5995e+00 |  2.9485e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8888e-01 |  0.0000e+00
  3269 |  9.6024e+00 |  2.9489e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8867e-01 |  0.0000e+00
  3270 |  9.6054e+00 |  2.9486e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8847e-01 |  0.0000e+00
  3271 |  9.6083e+00 |  2.9485e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8826e-01 |  0.0000e+00
  3272 |  9.6113e+00 |  2.9487e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8805e-01 |  0.0000e+00
  3273 |  9.6142e+00 |  2.9485e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8784e-01 |  0.0000e+00
  3274 |  9.6172e+00 |  2.9486e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8763e-01 |  0.0000e+00
  3275 |  9.6201e+00 |  2.9486e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8743e-01 |  0.0000e+00
  3276 |  9.6231e+00 |  2.9488e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8722e-01 |  0.0000e+00
  3277 |  9.6260e+00 |  2.9489e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8701e-01 |  0.0000e+00
  3278 |  9.6290e+00 |  2.9490e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8680e-01 |  0.0000e+00
  3279 |  9.6319e+00 |  2.9490e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8659e-01 |  0.0000e+00
  3280 |  9.6349e+00 |  2.9491e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8639e-01 |  0.0000e+00
  3281 |  9.6378e+00 |  2.9490e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8618e-01 |  0.0000e+00
  3282 |  9.6408e+00 |  2.9494e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8597e-01 |  0.0000e+00
  3283 |  9.6437e+00 |  2.9492e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8576e-01 |  0.0000e+00
  3284 |  9.6467e+00 |  2.9493e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8556e-01 |  0.0000e+00
  3285 |  9.6496e+00 |  2.9493e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8535e-01 |  0.0000e+00
  3286 |  9.6526e+00 |  2.9494e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8514e-01 |  0.0000e+00
  3287 |  9.6555e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8493e-01 |  0.0000e+00
  3288 |  9.6585e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8472e-01 |  0.0000e+00
  3289 |  9.6614e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8452e-01 |  0.0000e+00
  3290 |  9.6644e+00 |  2.9494e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8431e-01 |  0.0000e+00
  3291 |  9.6673e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8410e-01 |  0.0000e+00
  3292 |  9.6703e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8389e-01 |  0.0000e+00
  3293 |  9.6732e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8369e-01 |  0.0000e+00
  3294 |  9.6762e+00 |  2.9494e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8348e-01 |  0.0000e+00
  3295 |  9.6791e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8327e-01 |  0.0000e+00
  3296 |  9.6821e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8307e-01 |  0.0000e+00
  3297 |  9.6850e+00 |  2.9494e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8286e-01 |  0.0000e+00
  3298 |  9.6880e+00 |  2.9496e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8265e-01 |  0.0000e+00
  3299 |  9.6909e+00 |  2.9495e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8245e-01 |  0.0000e+00
  3300 |  9.6939e+00 |  2.9497e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8224e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  3301 |  9.6968e+00 |  2.9497e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  3.8204e-01 |  0.0000e+00
  3302 |  9.6998e+00 |  2.9499e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8183e-01 |  0.0000e+00
  3303 |  9.7027e+00 |  2.9498e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8163e-01 |  0.0000e+00
  3304 |  9.7057e+00 |  2.9499e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8142e-01 |  0.0000e+00
  3305 |  9.7086e+00 |  2.9499e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8122e-01 |  0.0000e+00
  3306 |  9.7116e+00 |  2.9500e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8102e-01 |  0.0000e+00
  3307 |  9.7145e+00 |  2.9499e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8081e-01 |  0.0000e+00
  3308 |  9.7175e+00 |  2.9500e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8061e-01 |  0.0000e+00
  3309 |  9.7204e+00 |  2.9498e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8040e-01 |  0.0000e+00
  3310 |  9.7234e+00 |  2.9498e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.8020e-01 |  0.0000e+00
  3311 |  9.7263e+00 |  2.9497e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.7999e-01 |  0.0000e+00
  3312 |  9.7293e+00 |  2.9498e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.7979e-01 |  0.0000e+00
  3313 |  9.7322e+00 |  2.9499e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.7958e-01 |  0.0000e+00
  3314 |  9.7352e+00 |  2.9498e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.7938e-01 |  0.0000e+00
  3315 |  9.7381e+00 |  2.9500e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  3.7918e-01 |  0.0000e+00
